,paperid,citedbypapers,citedbypatents
41087,2124445109,1,0
41088,2136941206,1,0
41089,2128740872,35,0
41090,1969534438,1,0
41091,2046586564,1,0
41092,1975825202,1,0
41093,1568871075,1,0
41094,2056725642,24,3
41095,2151048449,1,0
41096,1883259849,1,0
41097,1976521015,1,0
41098,2133387828,2,0
41099,2125615326,24,0
41100,2163569782,1,0
41101,2098239681,1,0
41102,2193475033,1,0
41103,1502195320,1,0
41104,2164942343,2,0
41105,2163375626,1,0
41106,1964200331,1,0
41107,1963560237,1,0
41108,1515683276,1,0
41109,2129250483,1,0
41110,2537654167,1,0
41111,1964038486,1,0
41112,1580288159,1,0
41113,2145194619,20,0
41114,2356179871,1,0
41115,2106884098,1,0
41116,2320451719,1,0
41117,1492832934,2,0
41118,2000489667,1,2
41119,1994384937,1,0
41120,2126594098,1,0
41121,2018671788,1,0
41122,1551137640,3,0
41123,44880528,2,0
41124,1938816161,1,0
41125,2075086727,1,0
41126,2150700153,1,0
41127,2069286937,5,0
41128,2108872542,2,0
41129,2109525705,2,0
41130,1994949727,3,0
41131,2039912699,1,0
41132,2027067237,1,0
41133,1969036159,1,0
41134,191493340,2,0
41135,2083242708,1,0
41136,1999970649,1,0
41137,2481323054,1,0
41138,2068926364,2,0
41139,150011332,1,0
41140,2098692352,18,10
41141,2624469493,2,0
41142,2029494264,1,0
41143,2131019951,2,0
41144,1866954957,1,0
41145,164757862,1,0
41146,1991612274,12,0
41147,206312641,1,0
41148,2030729605,1,0
41149,2140649304,1,0
41150,204057323,1,0
41151,2162040788,2,0
41152,2123825500,1,0
41153,2035766951,2,0
41154,2044923308,1,0
41155,1554565390,2,0
41156,1488705393,1,0
41157,1813005377,2,0
41158,1985746608,1,0
41159,2115992100,1,0
41160,2122165390,1,0
41161,2088629959,5,0
41162,2051656627,1,0
41163,2896919877,1,0
41164,1546838513,1,0
41165,2156179539,1,0
41166,2112354254,23,0
41167,2130392117,1,0
41168,1994551026,2,0
41169,2081107449,1,0
41170,2185884,2,0
41171,2612765878,3,0
41172,2137244916,17,0
41173,17791412,2,0
41174,2023685874,52,17
41175,192784824,1,0
41176,1521830515,3,0
41177,2028093376,1,0
41178,2169683554,1,0
41179,2296205990,3,1
41180,2072712969,1,0
41181,2030967234,42,30
41182,2347085857,3,0
41183,2013541125,1,0
41184,2136943871,1,0
41185,182386645,4,0
41186,2098561057,1,0
41187,2105996209,3,0
41188,2098138601,1,0
41189,1908394441,1,0
41190,2074065450,6,0
41191,1996156336,1,0
41192,2118101410,1,0
41193,1585728732,1,0
41194,2127324247,8,0
41195,2137217785,1,0
41196,2251382899,1,0
41197,2141469899,1,0
41198,2073374260,1,0
41199,2132775454,1,0
41200,2008573763,1,0
41201,2146989326,1,0
41202,2062779075,1,0
41203,1495448019,1,0
41204,2147846431,204,20
41205,76844277,1,0
41206,2470195895,1,0
41207,2200663839,1,0
41208,2149084711,1,0
41209,1980352827,3,0
41210,2397048723,1,0
41211,2086143576,1,0
41212,2118482677,2,0
41213,109536137,1,0
41214,2028345935,1,0
41215,1985512177,11,0
41216,2012459913,1,0
41217,1992085817,1,0
41218,2157633682,2,0
41219,2295235733,1,0
41220,2079901932,3,0
41221,2032402250,1,0
41222,190325263,1,0
41223,2050558440,1,0
41224,2145481464,1,0
41225,2072135065,2,0
41226,2075787183,1,0
41227,2153379472,1,0
41228,2162867419,1,0
41229,2033461237,1,1
41230,2050237388,6,0
41231,188181926,1,0
41232,1978401434,2,0
41233,2061303061,1,0
41234,1982077608,1,0
41235,1838208992,1,0
41236,2100697272,10,78
41237,1998390060,1,0
41238,1993740557,2,0
41239,2139376224,1,0
41240,2142620629,6,0
41241,2145862810,38,0
41242,2036123061,1,0
41243,2785433175,1,0
41244,2164641162,1,0
41245,1565312857,2,0
41246,577007762,1,0
41247,2136987543,1,0
41248,1974308003,1,0
41249,2123545539,1,0
41250,2002808438,1,0
41251,2049076420,1,0
41252,55286498,1,0
41253,20241248,1,0
41254,2477672469,2,0
41255,1915580402,1,0
41256,2080052745,28,7
41257,1527091863,1,0
41258,2137015675,1,0
41259,2096187762,1,0
41260,2025154716,1,0
41261,74308219,1,0
41262,148952002,3,0
41263,1987332428,1,0
41264,2087847453,2,0
41265,2054560711,6,0
41266,2028466953,1,0
41267,2040195038,1,0
41268,2038138875,2,0
41269,2146766088,1,0
41270,2735460460,4,0
41271,2068181924,1,0
41272,1990513740,8,0
41273,2169000163,10,1
41274,2105803804,12,0
41275,1921060565,6,0
41276,2067697343,2,0
41277,2097516251,1,0
41278,2113732343,1,0
41279,2005004006,1,0
41280,1562746883,2,0
41281,2125783875,1,0
41282,2400906976,1,1
41283,2029470470,1,0
41284,2071655208,5,12
41285,1994851532,1,0
41286,2146330594,1,0
41287,2158291389,1,0
41288,2054689763,1,0
41289,1589479444,1,0
41290,2029313733,1,0
41291,2054038470,1,0
41292,2086034674,1,0
41293,2098630418,1,0
41294,2155009910,4,0
41295,1555519929,1,0
41296,2024569042,5,0
41297,1140356405,1,0
41298,1617242785,2,0
41299,2117678092,2,0
41300,1994279947,1,0
41301,2097787174,1,0
41302,1631767606,1,0
41303,2023934670,1,0
41304,2120181115,1,0
41305,11069148,1,0
41306,122167667,1,0
41307,1978875403,1,0
41308,2044249114,6,6
41309,2159268574,1,0
41310,2058762202,1,0
41311,617819372,1,0
41312,2102448640,1,0
41313,2062921390,1,0
41314,2054700321,1,0
41315,1998304726,1,0
41316,2086648145,1,0
41317,2082504310,1,0
41318,2070270414,1,0
41319,2162136032,1,0
41320,1725202765,1,0
41321,1968646108,1,0
41322,2052487048,1,0
41323,2058964703,1,0
41324,2080018172,1,0
41325,2784413597,1,0
41326,2104974428,1,0
41327,1601439437,1,0
41328,2068768383,2,0
41329,182483246,1,0
41330,1534254774,4,0
41331,2050619059,2,0
41332,2055417565,3,0
41333,43184766,3,0
41334,1604986327,1,0
41335,2118684564,1,0
41336,1492680927,1,0
41337,2048230451,3,0
41338,2030192188,37,0
41339,2091902137,1,0
41340,2049681308,21,0
41341,2115591040,1,0
41342,2040048368,7,0
41343,6863984,3,0
41344,1971530751,49,1
41345,2114132608,1,0
41346,2079035750,1,0
41347,2166583218,1,0
41348,2020605585,3,0
41349,1983223385,1,0
41350,2037306371,1,0
41351,2122873741,2,0
41352,2120619472,1,0
41353,1482273480,1,0
41354,1604970029,1,0
41355,2022021629,1,0
41356,2329321240,1,0
41357,2026067799,5,0
41358,1503157885,1,0
41359,2225313775,2,0
41360,2115450697,1,0
41361,144971967,1,0
41362,2148058335,9,3
41363,1990404784,1,0
41364,16485699,1,0
41365,2082842666,1,0
41366,2042069201,1,0
41367,2080772555,3,0
41368,2072968611,1,0
41369,2084308016,20,0
41370,2346489215,1,0
41371,2007540342,1,0
41372,2284788639,1,0
41373,52490583,2,0
41374,1964738875,1,0
41375,2111263072,1,0
41376,2031476339,1,0
41377,1494949408,1,0
41378,2029191210,1,0
41379,2087316369,9,0
41380,2054611557,13,0
41381,2001327107,1,0
41382,2168147705,1,0
41383,2114580082,5,0
41384,2094585474,1,0
41385,2054562387,2,0
41386,2129284405,1,0
41387,2163561184,1,0
41388,2557339168,1,0
41389,2046687580,1,0
41390,1732718895,1,0
41391,2314045446,1,0
41392,2725243553,1,0
41393,2004089651,130,9
41394,206772329,2,0
41395,2012133959,1,0
41396,2014979832,9,0
41397,2129658507,1,0
41398,2126823585,1,0
41399,2124327196,1,0
41400,2095942159,208,0
41401,2073547732,1,0
41402,2043550167,2,0
41403,1989918382,1,0
41404,1497449966,1,0
41405,2020861455,1,0
41406,1972394782,1,0
41407,2066419381,2,0
41408,1978986669,54,5
41409,2111181238,1,0
41410,2119145204,1,0
41411,2012134986,1,0
41412,2109962300,5,0
41413,2027691696,1,0
41414,2122548617,1,0
41415,2120357670,3,0
41416,2088563966,4,0
41417,168935942,1,0
41418,2140442461,1,0
41419,1926043113,1,0
41420,2039640886,1,0
41421,2123536124,1,0
41422,2033878190,6,2
41423,1986592511,1,0
41424,2482098694,1,0
41425,1990729412,30,2
41426,2057748679,1,0
41427,2093163898,3,0
41428,2088250206,1,0
41429,2036691145,1,0
41430,2045682702,1,0
41431,2042290316,1,0
41432,2031973273,31,0
41433,2114275288,1,0
41434,1950644452,1,0
41435,2006449102,1,0
41436,2071747415,2,0
41437,1605311743,1,0
41438,1516217043,1,0
41439,2071786961,3,0
41440,2164567679,1,0
41441,2003565118,4,0
41442,2155179714,2,0
41443,2144776393,1,0
41444,1778277763,4,0
41445,2099366222,1,0
41446,2056966949,1,0
41447,2166597489,9,0
41448,2091279900,7,0
41449,190541975,1,0
41450,2155207172,80,0
41451,1543724700,2,0
41452,2089628081,1,0
41453,2100958668,7,0
41454,2106941316,1,0
41455,2089581133,1,0
41456,2110914403,1,0
41457,2067792029,1,0
41458,1990156854,1,0
41459,2067380821,1,0
41460,2129537236,32,0
41461,2139110260,1,0
41462,2036793103,3,0
41463,2061488543,1,0
41464,2061715927,1,0
41465,1973815148,2,0
41466,2118096508,1,0
41467,2056133752,50,0
41468,1994580986,1,0
41469,1981409766,1,0
41470,112712765,1,0
41471,1485476353,1,0
41472,1899639145,3,0
41473,2156970288,1,0
41474,1982843794,2,0
41475,2144500815,1,0
41476,2134633904,1,0
41477,114769236,2,0
41478,2147332467,3,0
41479,2043339734,2,0
41480,1534953179,2,0
41481,2080327955,1,0
41482,2013809638,1,0
41483,2025298047,1,0
41484,2085493406,5,0
41485,2542667700,1,0
41486,197074041,1,0
41487,2131605659,1,0
41488,2157760014,23,0
41489,1543448657,1,0
41490,1480440254,1,0
41491,2099885205,3,0
41492,2293754236,3,0
41493,2079367021,1,0
41494,1482686728,1,0
41495,1551257840,3,0
41496,1983615475,1,0
41497,2054372443,4,0
41498,1987710385,2,0
41499,567705850,1,0
41500,2168468839,68,5
41501,2068542253,1,0
41502,35325473,3,0
41503,1979064760,1,0
41504,2108860923,1,0
41505,110427202,1,0
41506,2404945934,1,0
41507,564469473,1,0
41508,2112225549,1,0
41509,2025619109,1,0
41510,1519491637,1,0
41511,2612664545,1,0
41512,2093723906,1,0
41513,2066034499,1,0
41514,1479815283,1,0
41515,2115929676,20,6
41516,1651551742,1,0
41517,2115108438,2,0
41518,2039109527,19,0
41519,1482828271,1,0
41520,31908868,1,0
41521,2262380363,1,0
41522,1985943329,2,0
41523,126535191,1,0
41524,2008375984,3,0
41525,1571585906,1,0
41526,2035590414,19,0
41527,57090552,1,0
41528,180978431,1,0
41529,2293755481,1,0
41530,1783722518,3,0
41531,2165829871,1,0
41532,2057809400,1,0
41533,2160280768,3,0
41534,2161029001,1,0
41535,2110139872,1,0
41536,2034031595,3,0
41537,2119998631,1,0
41538,2581826939,1,0
41539,2130844847,1,0
41540,2149142096,4,0
41541,2112919561,2,0
41542,2064572751,1,0
41543,2025558965,1,0
41544,2120063997,5,0
41545,2889367819,1,0
41546,2014272633,10,0
41547,1989941497,1,0
41548,419736218,1,0
41549,2146428792,1,0
41550,2134982962,1,0
41551,1722608041,1,0
41552,2076443097,1,0
41553,123791766,1,0
41554,1968252820,1,0
41555,1974806531,4,0
41556,1979812780,1,0
41557,2145780418,1,0
41558,2019702378,1,0
41559,2098840017,1,0
41560,2146355519,1,0
41561,1823329909,14,0
41562,185089164,8,0
41563,1978286340,1,0
41564,2145822875,1,0
41565,1532027211,2,0
41566,56049527,5,0
41567,1968910093,19,0
41568,2130097676,2,0
41569,1544442970,1,0
41570,2085170882,13,0
41571,2346744478,1,0
41572,2143002484,1,0
41573,1999047205,7,0
41574,2062919497,1,0
41575,1997220609,1,0
41576,2043154092,22,1
41577,2061523830,1,0
41578,1589170661,1,0
41579,1534893339,5,0
41580,1984393833,1,0
41581,2168298838,1,0
41582,2036472487,1,0
41583,2168465029,1,0
41584,2088438101,1,0
41585,113375751,1,0
41586,2123389807,1,0
41587,2063532677,1,0
41588,2130672596,1,0
41589,2042733364,1,0
41590,1593348221,1,0
41591,2114430050,1,0
41592,2127639364,8,0
41593,2168705291,1,0
41594,1578675100,1,0
41595,1481128830,1,0
41596,1996838830,3,0
41597,2053133047,1,0
41598,2024239480,1,0
41599,2198727081,1,0
41600,2051660196,2,0
41601,1999413840,1,0
41602,2402713938,1,0
41603,2017668967,1,0
41604,2100491474,5,0
41605,1522543627,1,0
41606,2169056609,1,0
41607,2019950012,1,0
41608,2103779823,1,0
41609,1975898356,1,0
41610,1996730470,7,0
41611,2124605258,3,0
41612,2108186871,2,0
41613,2004519780,13,0
41614,2021346535,5,0
41615,1994086594,1,0
41616,1506455352,2,0
41617,2095247323,7,0
41618,2020584411,2,0
41619,1977400967,2,0
41620,2160484899,1,0
41621,2086975642,4,0
41622,1994345125,2,0
41623,2055027167,1,0
41624,2142477234,88,0
41625,2156004885,1,0
41626,1696580773,1,0
41627,1498279636,2,0
41628,1994986581,2,1
41629,2048796557,15,0
41630,2209868569,1,0
41631,2144377734,2,0
41632,2050875318,1,0
41633,1592479248,1,0
41634,2108379244,1,0
41635,2050247947,1,0
41636,2018390120,3,0
41637,2032339367,5,0
41638,2024169416,2,0
41639,2491959952,1,0
41640,588941857,1,0
41641,2028764699,27,4
41642,1990083326,3,0
41643,2097267403,22,4
41644,2152815940,1,0
41645,1964581558,2,0
41646,2178258609,1,0
41647,1976801283,1,0
41648,2140655729,1,0
41649,1506150625,2,0
41650,2137676413,1,0
41651,2132475864,1,0
41652,2167708792,41,7
41653,2108880264,22,0
41654,1980270292,1,0
41655,2172221971,4,0
41656,2076421233,1,0
41657,2078404830,1,0
41658,2097559038,3,0
41659,2158622367,3,0
41660,2155508034,1,0
41661,2077414235,2,0
41662,2158262090,2,0
41663,2114448792,5,0
41664,2164087713,26,0
41665,2035723541,5,0
41666,2542721959,3,0
41667,2091188913,4,0
41668,2086480351,4,0
41669,1480739462,1,0
41670,2346892780,1,0
41671,2346182088,3,0
41672,1886159550,1,0
41673,2045070791,1,0
41674,2079169298,1,0
41675,2047522205,1,0
41676,2159832529,1,0
41677,2075918384,4,0
41678,2156435103,1,0
41679,1642204535,1,0
41680,2187291759,1,0
41681,1539192549,1,0
41682,2336588162,1,0
41683,2042448834,1,0
41684,2008724399,5,0
41685,2018440178,1,0
41686,1983792695,1,0
41687,1965418792,1,0
41688,1575856916,2,0
41689,2184015064,1,0
41690,2047251673,1,0
41691,2095925338,1,0
41692,2096003374,17,4
41693,2055108354,2,0
41694,187748355,1,0
41695,2112786982,1,0
41696,2046378201,2,0
41697,2018893294,1,0
41698,2101022862,1,0
41699,1514845779,2,0
41700,2089416747,6,0
41701,2168717408,2,0
41702,2107374986,5,0
41703,2144299314,1,0
41704,2055750347,1,0
41705,1602250655,1,0
41706,2072518689,3,0
41707,2034645249,1,0
41708,37436512,1,0
41709,2119320590,6,0
41710,17805075,1,0
41711,2113033897,1,0
41712,1628106056,1,0
41713,77887606,1,0
41714,2079875932,4,0
41715,1533956410,2,0
41716,2111960899,8,0
41717,2500976406,3,0
41718,2566199694,1,0
41719,167021741,2,0
41720,1487809385,1,0
41721,649740675,1,0
41722,2324873529,1,0
41723,2169803171,1,0
41724,1969046743,2,0
41725,2055694118,39,0
41726,34540022,1,0
41727,2476208724,1,0
41728,2167702024,6,0
41729,2048207755,8,0
41730,2135455985,1,0
41731,2150296965,1,0
41732,1585665690,1,0
41733,1571623048,1,0
41734,2140940604,1,0
41735,1986401249,1,0
41736,2059603963,1,0
41737,2129685242,29,1
41738,2020340745,2,0
41739,2120374653,17,3
41740,2143480196,2,0
41741,2086569946,2,0
41742,2167746686,8,0
41743,2035681141,1,0
41744,1519508524,1,0
41745,2133856945,1,0
41746,32581813,1,0
41747,1999167944,1,0
41748,630734364,1,0
41749,2094136133,4,0
41750,2018415007,6,0
41751,2160221061,2,0
41752,1979113415,2,0
41753,2036218035,374,22
41754,2101965005,1,0
41755,2010181814,3,5
41756,2016013641,1,0
41757,2116422444,4,5
41758,2042920399,6,0
41759,2106286069,1,0
41760,2031037498,2,0
41761,2159361351,28,0
41762,2144778963,1,0
41763,2154726058,18,0
41764,2107445255,1,0
41765,2041913774,1,0
41766,1978506265,1,0
41767,2172251596,1,0
41768,2159175405,1,0
41769,2064600544,1,0
41770,2152791174,5,0
41771,2013144689,1,0
41772,1991130661,2,0
41773,2192638454,2,0
41774,2164512701,1,0
41775,1579917681,4,0
41776,2102793599,5,0
41777,1530022427,1,0
41778,2078178105,11,0
41779,2167971611,1,0
41780,2163449287,2,0
41781,2061888102,1,0
41782,2133270667,4,0
41783,1504925539,1,0
41784,2160172778,3,0
41785,2158701325,1,0
41786,2148817888,2,0
41787,2031026589,1,0
41788,2074303824,1,0
41789,2153034231,4,0
41790,2163638549,3,1
41791,2248748754,1,0
41792,1570448133,6,0
41793,1859579244,10,0
41794,2145986984,7,0
41795,1596091815,1,0
41796,2116354394,116,12
41797,2010199390,5,0
41798,2135572147,1,0
41799,2082135072,24,0
41800,2158553842,1,0
41801,1546642851,3,0
41802,330042330,1,0
41803,1517003397,3,0
41804,2128229865,1,0
41805,2111244269,1,0
41806,1991303857,1,0
41807,1986606504,4,0
41808,1972057112,1,0
41809,2025835932,1,0
41810,2336954794,1,0
41811,2076997333,10,0
41812,2008411947,12,0
41813,2031905360,1,0
41814,2296783431,1,0
41815,1809001740,1,0
41816,2151567401,1,0
41817,147986553,1,0
41818,650879616,1,0
41819,2123143331,1,0
41820,2023390438,4,0
41821,1569885000,1,0
41822,1969739431,5,0
41823,2158102758,1,0
41824,1530124122,2,0
41825,2082186262,6,0
41826,2030481503,2,0
41827,1969587864,1,0
41828,1997063522,20,17
41829,2102595860,1,0
41830,2901202137,1,0
41831,2171965515,3,0
41832,2003103143,1,0
41833,2136407110,1,0
41834,2131981197,2,0
41835,2125613371,5,0
41836,2056263258,1,0
41837,1964785425,8,0
41838,2050897757,14,1
41839,7517198,3,0
41840,2042689722,1,0
41841,2145235313,1,0
41842,1964217675,2,0
41843,2154899966,1,0
41844,2109813080,3,0
41845,2108108911,1,0
41846,2104700195,1,0
41847,2049325456,1,0
41848,2171978790,3,0
41849,2056980486,1,0
41850,2065131141,14,0
41851,2346730719,2,0
41852,1592645542,1,0
41853,2401011439,2,0
41854,1497427780,1,0
41855,2172230644,5,0
41856,1538024796,1,0
41857,2156600077,1,0
41858,1530372876,1,0
41859,2067336316,61,0
41860,2142926782,1,0
41861,2295382923,1,0
41862,2061770352,1,0
41863,2475818405,1,0
41864,2108752510,7,0
41865,1605745900,1,0
41866,1256000781,1,0
41867,1696611903,1,0
41868,2151027695,2,0
41869,2049543499,50,0
41870,2797504378,1,0
41871,2038145551,5,0
41872,2104673397,31,0
41873,2346586765,1,0
41874,2071239733,2,0
41875,1982735029,16,0
41876,2785948237,1,0
41877,1997114395,3,0
41878,2088753500,1,0
41879,1996415904,1,0
41880,2021826166,1,25
41881,164613644,1,0
41882,852078337,1,0
41883,2156611338,6,0
41884,2792578755,1,0
41885,1494112752,1,0
41886,1993216968,2,0
41887,2023656374,4,0
41888,2043933315,7,0
41889,1975470983,2,0
41890,1526768206,1,0
41891,2016300624,1,0
41892,2077007657,1,0
41893,1967292792,1,0
41894,2156880699,1,0
41895,2029487046,1,0
41896,1730134856,1,0
41897,2161589280,1,0
41898,2003271257,1,0
41899,2171883718,2,0
41900,1994734668,5,0
41901,2077570953,1,0
41902,2007392332,8,0
41903,2099246599,1,0
41904,2003686725,1,0
41905,1975637778,1,0
41906,2171864496,22,0
41907,2128966215,1,0
41908,2050397676,1,0
41909,2341318739,2,0
41910,2069789678,6,0
41911,145298465,1,0
41912,7454249,1,0
41913,2044066245,1,0
41914,2018689505,1,0
41915,2120064584,1,0
41916,2101062949,1,0
41917,1562038243,1,0
41918,2057942287,1,0
41919,2073860795,1,0
41920,2148119561,1,0
41921,80629167,1,0
41922,2006970662,1,0
41923,2124068839,1,0
41924,2201548100,1,0
41925,1999682443,2,0
41926,1986887541,8,0
41927,2069441445,1,0
41928,1614549126,1,0
41929,2156598334,1,0
41930,2111873919,1,0
41931,2062913386,7,0
41932,2152076888,5,0
41933,2075227139,1,0
41934,2099749170,1,0
41935,2012724889,24,0
41936,2159592200,1,0
41937,2057309783,4,0
41938,93765870,1,0
41939,1548751954,5,0
41940,2086836948,2,0
41941,2018222654,1,0
41942,2055056256,1,0
41943,62627307,1,0
41944,2099254324,26,0
41945,1708911126,3,0
41946,2041628045,1,0
41947,1988292080,2,0
41948,207372231,1,0
41949,2129824468,2,0
41950,1494033132,1,0
41951,1969001298,1,0
41952,2592448591,3,0
41953,2798454311,1,0
41954,1572698848,1,0
41955,2147261473,5,0
41956,2507947938,1,0
41957,2095895417,1,0
41958,2201475491,1,0
41959,2022735534,1,0
41960,1948543833,1,0
41961,2099772303,1,0
41962,1499049452,1,0
41963,1608452410,1,0
41964,159385250,1,0
41965,610559886,1,0
41966,1979859769,1,0
41967,2069031758,1,0
41968,1508575315,1,0
41969,2101753117,2,0
41970,2074448485,1,0
41971,2058590942,2,0
41972,2108906160,2,0
41973,2008089722,19,2
41974,2152020474,2,0
41975,2053836391,1,0
41976,2004649191,1,0
41977,2066328387,8,1
41978,2017982122,1,0
41979,2048083627,1,0
41980,2127968794,1,0
41981,1660019029,2,0
41982,2071141511,2,0
41983,2233354937,1,0
41984,2035186162,1,0
41985,2083973706,1,0
41986,1544543982,1,0
41987,2042040361,1,0
41988,2078924083,1,0
41989,2067932846,1,0
41990,2130645283,1,0
41991,1970545561,1,0
41992,2079966055,16,0
41993,2089507613,1,0
41994,2040028915,1,0
41995,1970134230,1,0
41996,58161820,1,0
41997,1598431237,1,0
41998,2142194269,2,0
41999,2088703870,2,0
42000,1984100651,1,0
42001,2065651353,1,0
42002,2113482065,2,0
42003,2114019223,1,0
42004,2126962912,4,0
42005,2077838338,6,0
42006,16118603,1,0
42007,2117981258,1,0
42008,2088808949,1,0
42009,2085080907,4,0
42010,1556057683,2,0
42011,2007429403,1,0
42012,1971957691,1,0
42013,2050362133,4,0
42014,1995680314,1,0
42015,2071557224,18,0
42016,2013513928,1,0
42017,2153692424,1,0
42018,2102634845,1,0
42019,225639198,1,0
42020,17879250,1,0
42021,2124614678,55,1
42022,1990605763,1,0
42023,2079948821,1,0
42024,2170715954,1,0
42025,2116199508,15,0
42026,2009779544,4,0
42027,1510876376,1,0
42028,1522206658,9,0
42029,2830290158,1,0
42030,2166820194,1,0
42031,2081742126,1,0
42032,35513450,1,0
42033,2167054062,3,0
42034,1679913846,4,0
42035,120482494,1,0
42036,1979549501,48,1
42037,1967722384,3,0
42038,2072053895,2,0
42039,2047793536,1,0
42040,654479896,1,0
42041,2115413874,40,0
42042,2067093318,1,3
42043,2008025857,5,0
42044,105719585,1,0
42045,2109165772,1,0
42046,2117361680,1,0
42047,1996034305,1,0
42048,1995113806,81,2
42049,2151729942,1,0
42050,2072829335,1,0
42051,2028917248,1,0
42052,2183998933,1,0
42053,2084302980,2,0
42054,1599984484,1,0
42055,2098181825,2,0
42056,1967311362,1,0
42057,2116144139,6,0
42058,2101171606,1,0
42059,2049431120,1,0
42060,2026136470,1,0
42061,1969895586,1,0
42062,2107518003,4,0
42063,2107591548,1,0
42064,2030587685,1,0
42065,2034295498,1,0
42066,2170024361,1,0
42067,2074975096,1,0
42068,2052253283,1,0
42069,2097104268,1,0
42070,2037246082,10,0
42071,2150375290,1,0
42072,2494028704,1,0
42073,2154679615,22,4
42074,2151413173,1,0
42075,1565229655,1,0
42076,2099682185,1,0
42077,1528568129,1,0
42078,2111851128,1,0
42079,2031421083,5,0
42080,1984132513,1,0
42081,2148030806,1,0
42082,2154553963,1,0
42083,2080664143,1,0
42084,2117488090,1,0
42085,2122276216,1,0
42086,2553448887,1,0
42087,2590822507,1,0
42088,1978174042,1,0
42089,2120323927,6,2
42090,2113123608,1,0
42091,2085861859,1,0
42092,2098217949,1,0
42093,2197000251,2,0
42094,1982994716,3,0
42095,2470112976,1,0
42096,27674064,1,0
42097,28496629,2,0
42098,2138030222,1,0
42099,317353654,1,0
42100,2059702159,23,0
42101,1973012451,1,0
42102,1995841147,2,0
42103,2169201151,1,0
42104,2066485774,1,0
42105,2124500468,1,0
42106,1531005791,1,0
42107,2060669545,1,0
42108,2042905446,23,1
42109,2151216902,1,0
42110,1497939776,1,0
42111,2113587390,1,0
42112,1971948928,1,0
42113,2114979750,1,0
42114,2153360297,21,0
42115,1550333200,2,0
42116,2019433324,4,0
42117,2128296282,1,0
42118,2146660050,3,0
42119,2049981031,11,0
42120,2136486745,1,0
42121,2159904358,1,0
42122,1547930257,1,0
42123,2002707833,3,0
42124,187562580,1,0
42125,2220230529,1,0
42126,2134000663,39,1
42127,2133119840,9,0
42128,2312605156,1,0
42129,2063527658,1,0
42130,1966392344,6,0
42131,2024858500,1,0
42132,1989717603,1,0
42133,86260436,3,0
42134,2103140817,1,0
42135,2161346203,2,0
42136,2141627432,4,0
42137,2114690005,11,0
42138,635262101,1,0
42139,1595544507,1,0
42140,2128207755,2,0
42141,2056665880,1,0
42142,2073538329,95,0
42143,2046987227,2,0
42144,2039955996,11,0
42145,2402256895,1,0
42146,2101833575,10,1
42147,2077817373,2,0
42148,1752364097,1,0
42149,1964725106,4,0
42150,2053994556,1,0
42151,2894976455,1,0
42152,2022820623,1,0
42153,2146143659,31,0
42154,2172010324,1,0
42155,2899246560,3,0
42156,2463095032,1,0
42157,2473221413,1,0
42158,1850540599,3,0
42159,2073214011,3,0
42160,2154837946,1,0
42161,1988961552,5,0
42162,2138051975,2,0
42163,1527597359,1,0
42164,1533275392,1,0
42165,1529716919,1,0
42166,2086239403,30,0
42167,188738116,1,0
42168,1993223663,1,0
42169,1965516866,4,0
42170,2014902591,1,0
42171,1970371410,13,0
42172,2220862669,1,0
42173,2039790681,2,0
42174,2010007259,1,0
42175,2166713718,46,6
42176,1979552954,1,0
42177,2130505887,24,0
42178,2031787999,1,0
42179,2066610041,1,0
42180,1514578747,1,0
42181,1982586317,1,0
42182,2045450224,6,0
42183,2090629639,10,0
42184,1630121791,2,0
42185,1968615081,1,0
42186,2049285272,11,0
42187,17148407,1,0
42188,1523156765,1,0
42189,48995315,2,0
42190,57414173,5,0
42191,2084596906,1,0
42192,2375017,1,0
42193,1996974848,2,0
42194,2407707702,1,0
42195,2084187012,1,0
42196,2143879081,1,0
42197,2102151007,4,0
42198,2099358840,2,0
42199,2072752722,1,0
42200,1976840258,1,0
42201,2048628193,5,0
42202,2076137131,2,0
42203,2011422734,56,17
42204,110764306,1,0
42205,1684525295,1,0
42206,2066690133,2,0
42207,2479820238,1,0
42208,2167432056,2,0
42209,2103377656,1,0
42210,2130140239,2,0
42211,2155328926,1,0
42212,1996429813,1,0
42213,1991300113,4,0
42214,2062610145,1,0
42215,2015237251,8,0
42216,1981459140,1,0
42217,2054327162,1,0
42218,2091914487,2,0
42219,2057747655,1,0
42220,2164105176,3,0
42221,2127639440,15,0
42222,2113589493,3,0
42223,2089839578,1,0
42224,52130454,1,0
42225,2057307788,1,0
42226,2053188513,1,0
42227,173901123,1,0
42228,2035765216,1,0
42229,1986701081,164,0
42230,454461030,1,0
42231,2134503569,1,0
42232,2028577457,1,0
42233,2157498826,1,0
42234,2137390227,1,0
42235,1878893887,2,0
42236,2041041965,1,0
42237,2346604471,1,0
42238,2027350908,1,0
42239,2027281090,1,0
42240,1603849796,1,0
42241,1679892701,1,0
42242,1525293755,1,0
42243,1993036375,1,0
42244,2013239224,1,0
42245,2143515036,1,0
42246,2131148538,6,0
42247,2547282325,1,0
42248,2123390296,1,0
42249,156970391,1,0
42250,2133164461,1,0
42251,2103660547,1,0
42252,2051240335,1,0
42253,203597662,1,0
42254,298639635,1,0
42255,2752491485,52,0
42256,2119260228,1,0
42257,2081654446,1,0
42258,2142241400,1,0
42259,1514571797,1,0
