,mag_id,venue
14341,2070774108,CHI
14342,2070777175,CHI
14343,2087607164,CHI
14344,2087640537,CHI
14345,2070821088,CHI
14346,2087657619,CHI
14347,2087665167,CHI
14348,2087665422,CHI
14349,2087672625,CHI
14350,2070845431,CHI
14351,2087691829,CHI
14352,2087709746,CHI
14353,2070881494,CHI
14354,2070881650,CHI
14355,2087712925,CHI
14356,2087722214,CHI
14357,2070921574,CHI
14358,2070924230,CHI
14359,2087759743,CHI
14360,2070931068,CHI
14361,2070964838,CHI
14362,2087800309,CHI
14363,2087809680,CHI
14364,2070986046,CHI
14365,2087821356,CHI
14366,2070992004,CHI
14367,2070999480,CHI
14368,2087829665,CHI
14369,2071007478,CHI
14370,2071012563,CHI
14371,2210417625,CHI
14372,2071024706,CHI
14373,2087855999,CHI
14374,2071034614,CHI
14375,2071041367,CHI
14376,2087872446,CHI
14377,2087876820,CHI
14378,2071066888,CHI
14379,2071072085,CHI
14380,2087905244,CHI
14381,2071079033,CHI
14382,2071079965,CHI
14383,2087920527,CHI
14384,2087929003,CHI
14385,2071100549,CHI
14386,2071106616,CHI
14387,2071106879,CHI
14388,2071137012,CHI
14389,2071138399,CHI
14390,2087973639,CHI
14391,2087993951,CHI
14392,2071167400,CHI
14393,2088001948,CHI
14394,2088004840,CHI
14395,2088007837,CHI
14396,2071182165,CHI
14397,2071186195,CHI
14398,2088022889,CHI
14399,2088027200,CHI
14400,2088040925,CHI
14401,2088059569,CHI
14402,2088072635,CHI
14403,2071252091,CHI
14404,2071273761,CHI
14405,2088105901,CHI
14406,2088126344,CHI
14407,2088128611,CHI
14408,2088151947,CHI
14409,2071337246,CHI
14410,2088172105,CHI
14411,2088182082,CHI
14412,2071358590,CHI
14413,2088190011,CHI
14414,2088193042,CHI
14415,2088203122,CHI
14416,2071377861,CHI
14417,2071381904,CHI
14418,2088226432,CHI
14419,2071400413,CHI
14420,2088245611,CHI
14421,2071430493,CHI
14422,2071448525,CHI
14423,2071466880,CHI
14424,2088298492,CHI
14425,2088314427,CHI
14426,2071491733,CHI
14427,2088324907,CHI
14428,2088329696,CHI
14429,2071504671,CHI
14430,2071510273,CHI
14431,2088354794,CHI
14432,2088357913,CHI
14433,2212226630,CHI
14434,2071557224,CHI
14435,2071558895,CHI
14436,2088388922,CHI
14437,2071564261,CHI
14438,2071580543,CHI
14439,2088429703,CHI
14440,2212506678,CHI
14441,2088440131,CHI
14442,2071620178,CHI
14443,2071644311,CHI
14444,2071655208,CHI
14445,2088484380,CHI
14446,2088486584,CHI
14447,2088502154,CHI
14448,2088502162,CHI
14449,2071688023,CHI
14450,2071688935,CHI
14451,2088522824,CHI
14452,2071701258,CHI
14453,2071709465,CHI
14454,2088538472,CHI
14455,2088538571,CHI
14456,2071719642,CHI
14457,2088562452,CHI
14458,2088565345,CHI
14459,2071740753,CHI
14460,2088583274,CHI
14461,2088606806,CHI
14462,2071785427,CHI
14463,2088629959,CHI
14464,2088632754,CHI
14465,2088644607,CHI
14466,2071846435,CHI
14467,2071847121,CHI
14468,2088679064,CHI
14469,2088685589,CHI
14470,2071865879,CHI
14471,2071869364,CHI
14472,2071872312,CHI
14473,2088718574,CHI
14474,2088718892,CHI
14475,2088722209,CHI
14476,2088749464,CHI
14477,2071923314,CHI
14478,2088760811,CHI
14479,2088761144,CHI
14480,2071934097,CHI
14481,2071935412,CHI
14482,2071935445,CHI
14483,2071946479,CHI
14484,2088777339,CHI
14485,2088781331,CHI
14486,2088782982,CHI
14487,2071959509,CHI
14488,2071982290,CHI
14489,2071995027,CHI
14490,2072008013,CHI
14491,2088863140,CHI
14492,2072053895,CHI
14493,2072067495,CHI
14494,2088916941,CHI
14495,2088929856,CHI
14496,2088935043,CHI
14497,2088936094,CHI
14498,2088938045,CHI
14499,2072133687,CHI
14500,2072138963,CHI
14501,2072140488,CHI
14502,2088990369,CHI
14503,2072162382,CHI
14504,2089003842,CHI
14505,2072188275,CHI
14506,2089036000,CHI
14507,2072215636,CHI
14508,2089045050,CHI
14509,2089045178,CHI
14510,2072223697,CHI
14511,2072229381,CHI
14512,2089061738,CHI
14513,2072240224,CHI
14514,2089069801,CHI
14515,2089080785,CHI
14516,2072258887,CHI
14517,2089089117,CHI
14518,2089107492,CHI
14519,2214897851,CHI
14520,2089115860,CHI
14521,2089116680,CHI
14522,2089141640,CHI
14523,2072322823,CHI
14524,2072324196,CHI
14525,2072326039,CHI
14526,2072334656,CHI
14527,2089165579,CHI
14528,2089178718,CHI
14529,2089186444,CHI
14530,2089193220,CHI
14531,2089198411,CHI
14532,2072370417,CHI
14533,2072388779,CHI
14534,2072388982,CHI
14535,2072400770,CHI
14536,2072403770,CHI
14537,2089248117,CHI
14538,2089277356,CHI
14539,2072450158,CHI
14540,2072450194,CHI
14541,2072452808,CHI
14542,2072453281,CHI
14543,2089292252,CHI
14544,2072465838,CHI
14545,2089312454,CHI
14546,2072490274,CHI
14547,2089320054,CHI
14548,2072494617,CHI
14549,2089327896,CHI
14550,2072502665,CHI
14551,2072509989,CHI
14552,2072518460,CHI
14553,2072526661,CHI
14554,2089358507,CHI
14555,2072531643,CHI
14556,2072541644,CHI
14557,2089375900,CHI
14558,2072558210,CHI
14559,2089390995,CHI
14560,2072564286,CHI
14561,2089396377,CHI
14562,2072584503,CHI
14563,2072598804,CHI
14564,2072633257,CHI
14565,2216899703,CHI
14566,2217744415,CHI
14567,2217819879,CHI
14568,2218569553,CHI
14569,1988982607,CHI
14570,1988985887,CHI
14571,1988986693,CHI
14572,2093149745,CHI
14573,2093159594,CHI
14574,1989004298,CHI
14575,2013203774,CHI
14576,2013210980,CHI
14577,2093182045,CHI
14578,2093187125,CHI
14579,2013230108,CHI
14580,2024213325,CHI
14581,1989053536,CHI
14582,2024222761,CHI
14583,2093225473,CHI
14584,2013272608,CHI
14585,2024242690,CHI
14586,2013277903,CHI
14587,2024253803,CHI
14588,2093249053,CHI
14589,2024267563,CHI
14590,1989100600,CHI
14591,2024272516,CHI
14592,2024274330,CHI
14593,2093269857,CHI
14594,2024278702,CHI
14595,2024280648,CHI
14596,2024281943,CHI
14597,2013320751,CHI
14598,2093282223,CHI
14599,2024294859,CHI
14600,2013326768,CHI
14601,2093290087,CHI
14602,2093292021,CHI
14603,2093292162,CHI
14604,2024314285,CHI
14605,2013346738,CHI
14606,2093310661,CHI
14607,2093320625,CHI
14608,2024335140,CHI
14609,2093331871,CHI
14610,2185716935,CHI
14611,1989180232,CHI
14612,2024349591,CHI
14613,2093343983,CHI
14614,2013387793,CHI
14615,2013390482,CHI
14616,2013391486,CHI
14617,2024365857,CHI
14618,2093361903,CHI
14619,1989206341,CHI
14620,2013405620,CHI
14621,2013407277,CHI
14622,2024383326,CHI
14623,2013416616,CHI
14624,2093382331,CHI
14625,2024391420,CHI
14626,2093412743,CHI
14627,2024422252,CHI
14628,2013455654,CHI
14629,2013465741,CHI
14630,2093431633,CHI
14631,1989278766,CHI
14632,2013478799,CHI
14633,1989284263,CHI
14634,1989297541,CHI
14635,1989298140,CHI
14636,2013502902,CHI
14637,1989305684,CHI
14638,2093468869,CHI
14639,2093473051,CHI
14640,2024484248,CHI
14641,2093485202,CHI
14642,1989327674,CHI
14643,2024495235,CHI
14644,2024498623,CHI
14645,2093501758,CHI
14646,2013544750,CHI
14647,2024519097,CHI
14648,2013555580,CHI
14649,2013566168,CHI
14650,2013568563,CHI
14651,2013568646,CHI
14652,2013577049,CHI
14653,2013580548,CHI
14654,1989390698,CHI
14655,2024558911,CHI
14656,2024559213,CHI
14657,2024562075,CHI
14658,2013594690,CHI
14659,1989396656,CHI
14660,2024565068,CHI
14661,1989406358,CHI
14662,2093568573,CHI
14663,2024576001,CHI
14664,2093584232,CHI
14665,2093586786,CHI
14666,2093590232,CHI
14667,2024595542,CHI
14668,2093616785,CHI
14669,2024633545,CHI
14670,2093636090,CHI
14671,2024641146,CHI
14672,1989474861,CHI
14673,2093639577,CHI
14674,2093640390,CHI
14675,2013676769,CHI
14676,2013679213,CHI
14677,2024660979,CHI
14678,2024663331,CHI
14679,2093679345,CHI
14680,1989516615,CHI
14681,2024686268,CHI
14682,2024688313,CHI
14683,2093692365,CHI
14684,2093694328,CHI
14685,1989533990,CHI
14686,2093698597,CHI
14687,2093699455,CHI
14688,1989539294,CHI
14689,1989543582,CHI
14690,2093707267,CHI
14691,2093707442,CHI
14692,2024713568,CHI
14693,2024718033,CHI
14694,2093714868,CHI
14695,1989551579,CHI
14696,2093723614,CHI
14697,1989561897,CHI
14698,2013761275,CHI
14699,2013761904,CHI
14700,1989565490,CHI
14701,2013785827,CHI
14702,2093753056,CHI
14703,2093759469,CHI
14704,2024764126,CHI
14705,2013794535,CHI
14706,2024770368,CHI
14707,2093768061,CHI
14708,1989609765,CHI
14709,2093779054,CHI
14710,2093785168,CHI
14711,1989630473,CHI
14712,2013833020,CHI
14713,2024806181,CHI
14714,2024806371,CHI
14715,1989646463,CHI
14716,2024821207,CHI
14717,2093817148,CHI
14718,2013852863,CHI
14719,2013863265,CHI
14720,2013864026,CHI
14721,2093847747,CHI
14722,2024851719,CHI
14723,2093861252,CHI
14724,1989698140,CHI
14725,2013904544,CHI
14726,1989711916,CHI
14727,2024893178,CHI
14728,1989731742,CHI
14729,2093899567,CHI
14730,1989735001,CHI
14731,2013936717,CHI
14732,2093913369,CHI
14733,1989752062,CHI
14734,2024925720,CHI
14735,2093938813,CHI
14736,2013977287,CHI
14737,2093948066,CHI
14738,2024952048,CHI
14739,2024954981,CHI
14740,2013983933,CHI
14741,2013985061,CHI
14742,2093960267,CHI
14743,2024963316,CHI
14744,1989795166,CHI
14745,2024978486,CHI
14746,2014010461,CHI
14747,2014010824,CHI
14748,2024985895,CHI
14749,2093985835,CHI
14750,1989827022,CHI
14751,1989843628,CHI
14752,1989853393,CHI
14753,2094022815,CHI
14754,2025023523,CHI
14755,2094026256,CHI
14756,2025027074,CHI
14757,1989866397,CHI
14758,1989877421,CHI
14759,2014077689,CHI
14760,2014084963,CHI
14761,2025060851,CHI
14762,2025061709,CHI
14763,2014092303,CHI
14764,2014100104,CHI
14765,2025072964,CHI
14766,2094077861,CHI
14767,1989910049,CHI
14768,2094092160,CHI
14769,2094094420,CHI
14770,2025095868,CHI
14771,2014126286,CHI
14772,2014132194,CHI
14773,2094103838,CHI
14774,2014133488,CHI
14775,2014136081,CHI
14776,2014137027,CHI
14777,2014138932,CHI
14778,1989946465,CHI
14779,2094120220,CHI
14780,2094122263,CHI
14781,2014155684,CHI
14782,1989959171,CHI
14783,2014158228,CHI
14784,2014159540,CHI
14785,2014160492,CHI
14786,2025132442,CHI
14787,2025135957,CHI
14788,1989978609,CHI
14789,2014178219,CHI
14790,2014182133,CHI
14791,2094156767,CHI
14792,2094161663,CHI
14793,2094163178,CHI
14794,1990008104,CHI
14795,2094178537,CHI
14796,1990009262,CHI
14797,1990016594,CHI
14798,1990024785,CHI
14799,1990037635,CHI
14800,1990046340,CHI
14801,1990047162,CHI
14802,2094226320,CHI
14803,2025227405,CHI
14804,2014261071,CHI
14805,2025239631,CHI
14806,2025240329,CHI
14807,2014272633,CHI
14808,2094245700,CHI
14809,2094251138,CHI
14810,1990083011,CHI
14811,2025257592,CHI
14812,2025258788,CHI
14813,2094260611,CHI
14814,2025270443,CHI
14815,2014304560,CHI
14816,2025280003,CHI
14817,2094284212,CHI
14818,2014318220,CHI
14819,2025296094,CHI
14820,2094299522,CHI
14821,2094301698,CHI
14822,2014332669,CHI
14823,2025316279,CHI
14824,2094317553,CHI
14825,2014346817,CHI
14826,1990149386,CHI
14827,2025325549,CHI
14828,2014365767,CHI
14829,2014367610,CHI
14830,1990171140,CHI
14831,1990175024,CHI
14832,2014375476,CHI
14833,2014379800,CHI
14834,2094354806,CHI
14835,1990184300,CHI
14836,2014387168,CHI
14837,2094361162,CHI
14838,2014388329,CHI
14839,2014397098,CHI
14840,2025370188,CHI
14841,2014398286,CHI
14842,2014400144,CHI
14843,2025375483,CHI
14844,2014408953,CHI
14845,2025402460,CHI
14846,1990232865,CHI
14847,2025409606,CHI
14848,2025410064,CHI
14849,2014439598,CHI
14850,2014441120,CHI
14851,1990243352,CHI
14852,2094428142,CHI
14853,1990259408,CHI
14854,2094434805,CHI
14855,2025437119,CHI
14856,2025437259,CHI
14857,2025441550,CHI
14858,2014471587,CHI
14859,2025446847,CHI
14860,2094451658,CHI
14861,2094453535,CHI
14862,2014487444,CHI
14863,2094463350,CHI
14864,1990291079,CHI
14865,1990293643,CHI
14866,2014518839,CHI
14867,2025498354,CHI
14868,2094507422,CHI
14869,2014544908,CHI
14870,1990349719,CHI
14871,1990351840,CHI
14872,1990352976,CHI
14873,2014560542,CHI
14874,2094536576,CHI
14875,1990362544,CHI
14876,1990371039,CHI
14877,2014573368,CHI
14878,2094550140,CHI
14879,2025551680,CHI
14880,2094553285,CHI
14881,2014578983,CHI
14882,2025561262,CHI
14883,2094566013,CHI
14884,2094567668,CHI
14885,2014597119,CHI
14886,2094577098,CHI
14887,2094578503,CHI
14888,2025585920,CHI
14889,2025589733,CHI
14890,2094608760,CHI
14891,2014635018,CHI
14892,2094611675,CHI
14893,2094619558,CHI
14894,2014644631,CHI
14895,2094622928,CHI
14896,2014647341,CHI
14897,2014651429,CHI
14898,2014652495,CHI
14899,2094630547,CHI
14900,2014658719,CHI
14901,2014661873,CHI
14902,2025636362,CHI
14903,2025636515,CHI
14904,1990472769,CHI
14905,2025647423,CHI
14906,2014678390,CHI
14907,2025659180,CHI
14908,1990486134,CHI
14909,2094670800,CHI
14910,2025673568,CHI
14911,2014700278,CHI
14912,1990501992,CHI
14913,2094686861,CHI
14914,2014712901,CHI
14915,2094690640,CHI
14916,2014718507,CHI
14917,2025693195,CHI
14918,2014733463,CHI
14919,2014734212,CHI
14920,2094718801,CHI
14921,2014744489,CHI
14922,2094736127,CHI
14923,2025736516,CHI
14924,2014763727,CHI
14925,2094739868,CHI
14926,2014767716,CHI
14927,1990569986,CHI
14928,2014770537,CHI
14929,2014773510,CHI
14930,2094780805,CHI
14931,2025784014,CHI
14932,2025790384,CHI
14933,2025790386,CHI
14934,1990617712,CHI
14935,2014817805,CHI
14936,2025792249,CHI
14937,2025802550,CHI
14938,2025807368,CHI
14939,2014835380,CHI
14940,1990636057,CHI
14941,2014845991,CHI
14942,2014858229,CHI
14943,2025838413,CHI
14944,1990674502,CHI
14945,2025848616,CHI
14946,2025849368,CHI
14947,1990678141,CHI
14948,1990684306,CHI
14949,2094860966,CHI
14950,2025861453,CHI
14951,2014895306,CHI
14952,2094872803,CHI
14953,2025872930,CHI
14954,2094879549,CHI
14955,2014903462,CHI
14956,1990705279,CHI
14957,2014905278,CHI
14958,2025881470,CHI
14959,2025883734,CHI
14960,2094888309,CHI
14961,2025889705,CHI
14962,1990717243,CHI
14963,2014919479,CHI
14964,2025896128,CHI
14965,2094905439,CHI
14966,1990729412,CHI
14967,2014929908,CHI
14968,2025904186,CHI
14969,1990732268,CHI
14970,2094911791,CHI
14971,2025911779,CHI
14972,2014940157,CHI
14973,2014941198,CHI
14974,1990743987,CHI
14975,2014952470,CHI
14976,1990752400,CHI
14977,2094929490,CHI
14978,2094929832,CHI
14979,2014955188,CHI
14980,2014955721,CHI
14981,2014959282,CHI
14982,2094936511,CHI
14983,2025954493,CHI
14984,2094969342,CHI
14985,2025969569,CHI
14986,1990799673,CHI
14987,2094980395,CHI
14988,2094982166,CHI
14989,2025981437,CHI
14990,1990809143,CHI
14991,1990809386,CHI
14992,2094993172,CHI
14993,2094995540,CHI
14994,1990853043,CHI
14995,1990857471,CHI
14996,2244125965,CSCW
14997,2336166210,CSCW
14998,2338021177,CSCW
14999,2247356241,CSCW
15000,33098036,CSCW
15001,2157290984,CSCW
15002,2157380500,CSCW
15003,2157459496,CSCW
15004,2157557193,CSCW
15005,2157671835,CSCW
15006,2157740698,CSCW
15007,2157746366,CSCW
15008,2157907231,CSCW
15009,2157941772,CSCW
15010,2157985198,CSCW
15011,2158054167,CSCW
15012,2158083740,CSCW
15013,2158094649,CSCW
15014,2158226816,CSCW
15015,2158419418,CSCW
15016,2158470165,CSCW
15017,2158622367,CSCW
15018,2158656770,CSCW
15019,2158731739,CSCW
15020,2159004317,CSCW
15021,2159144235,CSCW
15022,2159369102,CSCW
15023,2159533605,CSCW
15024,2159607801,CSCW
15025,2159662447,CSCW
15026,2159876113,CSCW
15027,2160084110,CSCW
15028,568584122,CSCW
15029,2011346954,CSCW
15030,2067047457,CSCW
15031,2067095775,CSCW
15032,2068979824,CSCW
15033,2011436916,CSCW
15034,2069011997,CSCW
15035,2067164433,CSCW
15036,2067193226,CSCW
15037,2069074934,CSCW
15038,2069086357,CSCW
15039,2069110171,CSCW
15040,2069126918,CSCW
15041,2067341431,CSCW
15042,2067433806,CSCW
15043,2069380438,CSCW
15044,2067634822,CSCW
15045,2069528998,CSCW
15046,2011983247,CSCW
15047,2067685245,CSCW
15048,2069648394,CSCW
15049,2012109234,CSCW
15050,2012116935,CSCW
15051,2012139820,CSCW
15052,2069768916,CSCW
15053,2067918302,CSCW
15054,2012285009,CSCW
15055,2067983645,CSCW
15056,2012292033,CSCW
15057,2069876997,CSCW
15058,2068057143,CSCW
15059,2012370087,CSCW
15060,2069948174,CSCW
15061,2012417801,CSCW
15062,2012428454,CSCW
15063,2070050754,CSCW
15064,2070248627,CSCW
15065,2070357856,CSCW
15066,2068577519,CSCW
15067,2070462868,CSCW
15068,2070483116,CSCW
15069,2068633831,CSCW
15070,2012942219,CSCW
15071,2012961939,CSCW
15072,2070555843,CSCW
15073,2012988259,CSCW
15074,2070568973,CSCW
15075,2013058348,CSCW
15076,2068812033,CSCW
15077,2013112148,CSCW
15078,2070699011,CSCW
15079,2070721236,CSCW
15080,2070739387,CSCW
15081,2068883041,CSCW
15082,2068892179,CSCW
15083,2471221444,CSCW
15084,2471274000,CSCW
15085,2150849589,CSCW
15086,2150887489,CSCW
15087,2151029989,CSCW
15088,2151042923,CSCW
15089,2151051036,CSCW
15090,2151098288,CSCW
15091,2151257584,CSCW
15092,2151268880,CSCW
15093,2151438614,CSCW
15094,2151455318,CSCW
15095,2151528523,CSCW
15096,2151541805,CSCW
15097,2151647141,CSCW
15098,2151659907,CSCW
15099,2151791150,CSCW
15100,2151819609,CSCW
15101,2151853174,CSCW
15102,2151963101,CSCW
15103,2152154199,CSCW
15104,2152378008,CSCW
15105,2152468166,CSCW
15106,2152478792,CSCW
15107,2152794033,CSCW
15108,2152805860,CSCW
15109,2152942661,CSCW
15110,2153153705,CSCW
15111,2153723960,CSCW
15112,2153793823,CSCW
15113,2153905115,CSCW
15114,2153905718,CSCW
15115,2039134362,CSCW
15116,2039156143,CSCW
15117,2039225632,CSCW
15118,16995082,CSCW
15119,2039335647,CSCW
15120,2039341701,CSCW
15121,2039418486,CSCW
15122,2039451094,CSCW
15123,2039511893,CSCW
15124,2039519155,CSCW
15125,2039535652,CSCW
15126,2039569712,CSCW
15127,2039688578,CSCW
15128,2039932622,CSCW
15129,2040155823,CSCW
15130,2040215936,CSCW
15131,2040544764,CSCW
15132,1998330897,CSCW
15133,2076372347,CSCW
15134,2076406125,CSCW
15135,1998392927,CSCW
15136,1977963381,CSCW
15137,2076480527,CSCW
15138,1978011634,CSCW
15139,1998474162,CSCW
15140,1998550411,CSCW
15141,1978105543,CSCW
15142,1998558809,CSCW
15143,2076592045,CSCW
15144,2076623010,CSCW
15145,1998612467,CSCW
15146,2076680636,CSCW
15147,1978210790,CSCW
15148,1998687459,CSCW
15149,1998695412,CSCW
15150,1978271023,CSCW
15151,2076820794,CSCW
15152,1998797660,CSCW
15153,1998828160,CSCW
15154,1978409809,CSCW
15155,2076896431,CSCW
15156,1978455057,CSCW
15157,1978483322,CSCW
15158,2076998355,CSCW
15159,2077053231,CSCW
15160,2077053562,CSCW
15161,1978642329,CSCW
15162,1999096178,CSCW
15163,1999098255,CSCW
15164,1978657678,CSCW
15165,1978679019,CSCW
15166,2077160700,CSCW
15167,2077188144,CSCW
15168,1999198315,CSCW
15169,1978752833,CSCW
15170,1999264801,CSCW
15171,2077318889,CSCW
15172,1999393098,CSCW
15173,1979048291,CSCW
15174,2077538630,CSCW
15175,1999505778,CSCW
15176,1979084209,CSCW
15177,2077576343,CSCW
15178,2077606934,CSCW
15179,1999606461,CSCW
15180,2077690515,CSCW
15181,2261226625,CSCW
15182,1979250319,CSCW
15183,1979296086,CSCW
15184,1979360141,CSCW
15185,1999827585,CSCW
15186,1999839388,CSCW
15187,1979430517,CSCW
15188,1999896809,CSCW
15189,1999940612,CSCW
15190,2077987153,CSCW
15191,1979504158,CSCW
15192,1979588704,CSCW
15193,2000065210,CSCW
15194,2000099824,CSCW
15195,2000174542,CSCW
15196,2000184551,CSCW
15197,2163561184,CSCW
15198,2160421392,CSCW
15199,2160610963,CSCW
15200,2160776018,CSCW
15201,2163940273,CSCW
15202,2163969338,CSCW
15203,2163995984,CSCW
15204,2160870207,CSCW
15205,2160945247,CSCW
15206,2161035702,CSCW
15207,2164327842,CSCW
15208,2164398755,CSCW
15209,2161361013,CSCW
15210,2164692452,CSCW
15211,2161536413,CSCW
