,mag_id,venue
7583,2048369645,CSCW
7584,2048370959,CHI
7585,2048376563,UIST
7586,2048380820,CHI
7587,2048383626,CHI
7588,2048388747,CHI
7589,2048403991,CHI
7590,2048422007,CSCW
7591,2048425186,CHI
7592,2048433376,CHI
7593,2048439951,CHI
7594,2048449590,CHI
7595,2048459335,CHI
7596,2048461008,CHI
7597,2048472057,CHI
7598,2048472230,CHI
7599,2048475173,CHI
7600,2048479071,CHI
7601,2048481260,CSCW
7602,2048487638,CHI
7603,2048498434,CHI
7604,2048500554,CSCW
7605,2048509636,CHI
7606,2048512898,CHI
7607,2048519107,CHI
7608,2048521161,UBI
7609,2048522354,CSCW
7610,2048530913,CHI
7611,2048535022,CHI
7612,2048539114,CHI
7613,2048546635,CHI
7614,2048558983,CHI
7615,2048579502,UIST
7616,2048585890,CHI
7617,2048588823,CHI
7618,2048598612,CHI
7619,2048608322,CHI
7620,2048622600,CHI
7621,2048655523,CSCW
7622,2048655860,UBI
7623,2048658926,UIST
7624,2048679660,CHI
7625,2048692946,CHI
7626,2048707488,CHI
7627,2048713905,UBI
7628,2048723827,CHI
7629,2048732056,CHI
7630,2048732798,CHI
7631,2048740536,UIST
7632,2048741993,CHI
7633,2048752479,CHI
7634,2048763324,UBI
7635,2048764530,CSCW
7636,2048769462,CHI
7637,2048771328,CHI
7638,2048794044,CHI
7639,2048796557,CHI
7640,2048803664,CHI
7641,2048809118,CHI
7642,2048817480,CHI
7643,2048820709,CSCW
7644,2048822325,CSCW
7645,2048848037,CHI
7646,2048850928,CSCW
7647,2048909496,CSCW
7648,2048916693,CHI
7649,2048930880,CHI
7650,2048935205,CHI
7651,2048950831,CHI
7652,2048958798,CHI
7653,2048969615,CHI
7654,2048971063,UIST
7655,2048978654,CHI
7656,2049009705,CSCW
7657,2049009737,UIST
7658,2049025244,CHI
7659,2049080106,CHI
7660,2049080170,CHI
7661,2049106124,CHI
7662,2049123559,UIST
7663,2049131173,CHI
7664,2049134541,CHI
7665,2049147138,CHI
7666,2049148477,CHI
7667,2049153903,CSCW
7668,2049191270,CHI
7669,2049212485,CHI
7670,2049214556,CSCW
7671,2049230418,CSCW
7672,2049239632,CSCW
7673,2049247232,UBI
7674,2049262957,CSCW
7675,2049264444,CHI
7676,2049284077,CSCW
7677,2049285272,CHI
7678,2049290696,UBI
7679,2049294586,CHI
7680,2049298692,CHI
7681,2049305232,CHI
7682,2049314443,UBI
7683,2049335625,CHI
7684,2049338159,CHI
7685,2049348296,CHI
7686,2049361553,CSCW
7687,2049374138,CHI
7688,2049390669,UBI
7689,2049391651,CHI
7690,2049395629,CHI
7691,2049397729,CSCW
7692,2049399746,CHI
7693,2049405497,CHI
7694,2049416987,CHI
7695,2049433633,CSCW
7696,2049458628,CHI
7697,2049469538,CHI
7698,2049523029,CHI
7699,2049541309,CHI
7700,2049543499,CHI
7701,2049577833,UBI
7702,2049582887,CHI
7703,2049583766,CHI
7704,2049586587,CHI
7705,2049594862,CHI
7706,2049600368,CHI
7707,2049600821,CHI
7708,2049614562,CHI
7709,2049634262,CHI
7710,2049655377,UIST
7711,2049670925,CHI
7712,2049671505,CHI
7713,2049679627,CHI
7714,2049681308,CHI
7715,2049691829,CHI
7716,2049693020,CHI
7717,2049702702,CHI
7718,2049711829,CHI
7719,2049739727,CHI
7720,2049754482,CHI
7721,2049763311,CHI
7722,2049763321,UIST
7723,2049771427,CHI
7724,2049772121,CHI
7725,2049773457,CHI
7726,2049774111,CSCW
7727,2049774492,CHI
7728,2049776645,UBI
7729,2049794982,CHI
7730,2049795090,CSCW
7731,2049802678,CHI
7732,2049817002,CHI
7733,2049862636,CHI
7734,2049880512,CSCW
7735,2049892779,CHI
7736,2049904034,CHI
7737,2049918669,CHI
7738,2049921365,CHI
7739,2049940690,CHI
7740,2049946683,UBI
7741,2049958146,CHI
7742,2049963752,CSCW
7743,2049968466,CHI
7744,2049981031,CHI
7745,2049981044,CHI
7746,2049982132,CHI
7747,2049991355,CHI
7748,2050014842,CHI
7749,2050024924,CHI
7750,2050037476,UIST
7751,2050040197,CHI
7752,2050042708,CHI
7753,2050048284,CHI
7754,2050058783,CHI
7755,2050069590,UBI
7756,2050099917,UIST
7757,2050131372,CHI
7758,2050138157,CHI
7759,2050147844,CHI
7760,2050162212,CHI
7761,2050179696,CSCW
7762,2050205618,UBI
7763,2050210091,CHI
7764,2050212520,UIST
7765,2050222808,UBI
7766,2050229001,CHI
7767,2050235737,CHI
7768,2050236288,CHI
7769,2050237388,CSCW
7770,2050248089,CHI
7771,2050250386,CHI
7772,2050270772,UIST
7773,2050271183,CHI
7774,2050272558,CHI
7775,2050333060,UBI
7776,2050356204,CHI
7777,2050360608,CHI
7778,2050361346,CSCW
7779,2050367828,CHI
7780,2050380947,CSCW
7781,2050391252,CSCW
7782,2050406243,CHI
7783,2050420175,CHI
7784,2050422379,CHI
7785,2050424827,CHI
7786,2050426750,CHI
7787,2050427657,CHI
7788,2050427684,UIST
7789,2050449118,CHI
7790,2050464671,CHI
7791,2050483477,CHI
7792,2050491563,CSCW
7793,2050512100,UBI
7794,2050515950,CSCW
7795,2050523912,CHI
7796,2050537934,CHI
7797,2050543935,CHI
7798,2050552147,UIST
7799,2050566676,CHI
7800,2050594916,UBI
7801,2050607771,CHI
7802,2050637854,CHI
7803,2050640900,CHI
7804,2050642144,CHI
7805,2050644348,CHI
7806,2050645665,UIST
7807,2050666260,CSCW
7808,2050672002,UBI
7809,2050705803,CHI
7810,2050707002,CHI
7811,2050719486,CSCW
7812,2050741681,CHI
7813,2050790253,CHI
7814,2050813394,CHI
7815,2050824808,CHI
7816,2050855548,UIST
7817,2050860370,CSCW
7818,2050863946,UBI
7819,2050874244,CHI
7820,2050884104,CHI
7821,2050887439,CHI
7822,2050897757,CHI
7823,2050912127,CHI
7824,2050958592,CHI
7825,2050969782,CSCW
7826,2050978176,CHI
7827,2051000932,CSCW
7828,2051028860,CSCW
7829,2051050246,CHI
7830,2051057301,CHI
7831,2051060987,CHI
7832,2051064817,CHI
7833,2051084800,CSCW
7834,2051088039,CHI
7835,2051090142,CHI
7836,2051112604,CHI
7837,2051114287,CHI
7838,2051116910,CHI
7839,2051163483,CHI
7840,2051163986,CHI
7841,2051172185,CHI
7842,2051180125,CHI
7843,2051193032,CHI
7844,2051196564,UIST
7845,2051217765,CHI
7846,2051220412,CHI
7847,2051244304,CHI
7848,2051277183,UIST
7849,2051281680,UBI
7850,2051282606,CHI
7851,2051293539,CHI
7852,2051295909,CHI
7853,2051297081,CHI
7854,2051298386,UBI
7855,2051307931,CHI
7856,2051328634,CSCW
7857,2051350691,CHI
7858,2051355005,CHI
7859,2051356198,CSCW
7860,2051368408,UIST
7861,2051371472,CHI
7862,2051386665,UIST
7863,2051389247,CHI
7864,2051390054,CHI
7865,2051392755,CSCW
7866,2051394191,CHI
7867,2051399625,CHI
7868,2051410620,UBI
7869,2051421869,CSCW
7870,2051445760,CHI
7871,2051484905,CSCW
7872,2051488497,CHI
7873,2051493940,UIST
7874,2051499747,CHI
7875,2051503650,CHI
7876,2051509924,CHI
7877,2051515540,CHI
7878,2051543123,CHI
7879,2051543430,CHI
7880,2051552208,UBI
7881,2051562980,CHI
7882,2051566254,CSCW
7883,2051572365,UIST
7884,2051593684,CHI
7885,2051635419,UBI
7886,2051642542,CHI
7887,2051650632,CHI
7888,2051657994,CSCW
7889,2051688529,CHI
7890,2051696163,UBI
7891,2051701562,CHI
7892,2051709578,CHI
7893,2051764403,CHI
7894,2051766512,CHI
7895,2051767200,CHI
7896,2051780479,CHI
7897,2051784575,CHI
7898,2051814075,CSCW
7899,2051827890,CHI
7900,2051851326,CSCW
7901,2051854671,CHI
7902,2051882828,CHI
7903,2051903584,CHI
7904,2051959275,CHI
7905,2051965816,CHI
7906,2051965874,CSCW
7907,2051976575,CHI
7908,2051978237,CHI
7909,2051991505,CHI
7910,2051993902,CHI
7911,2052006268,UIST
7912,2052012827,UIST
7913,2052035822,CHI
7914,2052066649,CHI
7915,2052089314,CHI
7916,2052097906,CSCW
7917,2052101397,CHI
7918,2052111838,CSCW
7919,2052117009,CHI
7920,2052134729,CSCW
7921,2052156403,CHI
7922,2052161881,CHI
7923,2052166671,CHI
7924,2052194215,UIST
7925,2052209137,CHI
7926,2052213327,CHI
7927,2052234271,CHI
7928,2052253769,CHI
7929,2052267684,CHI
7930,2052272253,CHI
7931,2052280186,CHI
7932,2052292745,CSCW
7933,2052293507,CHI
7934,2052304461,CHI
7935,2052331059,CHI
7936,2052382612,CHI
7937,2052384053,CSCW
7938,2052384874,UBI
7939,2052395076,CHI
7940,2052395215,CSCW
7941,2052401297,CHI
7942,2052402031,CHI
7943,2052485731,CHI
7944,2052501625,CHI
7945,2052514105,CHI
7946,2052534245,CSCW
7947,2052538330,CSCW
7948,2052570369,CHI
7949,2052575711,CHI
7950,2052579688,CHI
7951,2052581769,CHI
7952,2052583580,CHI
7953,2052600124,CHI
7954,2052613445,CHI
7955,2052618793,UIST
7956,2052663146,CHI
7957,2052664864,UIST
7958,2052676284,CSCW
7959,2052678025,CHI
7960,2052703861,CHI
7961,2052723571,CHI
7962,2052744766,CHI
7963,2052772191,CHI
7964,2052790146,CHI
7965,2052792922,CHI
7966,2052822656,CHI
7967,2052845892,CHI
7968,2052855523,UIST
7969,2052856789,CHI
7970,2052879222,UIST
7971,2052886532,UBI
7972,2052919961,UBI
7973,2052974867,CHI
7974,2052981274,CHI
7975,2052997062,CHI
7976,2053011932,CHI
7977,2053042108,UBI
7978,2053055051,CHI
7979,2053060361,UIST
7980,2053063338,CHI
7981,2053066123,CHI
7982,2053078227,CHI
7983,2053081522,CHI
7984,2053110685,CHI
7985,2053129197,CHI
7986,2053134703,CHI
7987,2053138540,CHI
7988,2053139129,UBI
7989,2053139653,CHI
7990,2053142729,UIST
7991,2053168885,CHI
7992,2053230713,UIST
7993,2053231439,CHI
7994,2053232640,CHI
7995,2053239887,CHI
7996,2053245144,UBI
7997,2053269213,CHI
7998,2053278592,CSCW
7999,2053295841,CHI
8000,2053303344,CHI
8001,2053303771,UIST
8002,2053312465,CHI
8003,2053315788,CHI
8004,2053329155,CHI
8005,2053344166,CHI
8006,2053352678,CSCW
8007,2053371265,CSCW
8008,2053378304,CHI
8009,2053382741,CHI
8010,2053406820,CHI
8011,2053429672,UIST
8012,2053432098,CHI
8013,2053451565,CHI
8014,2053457260,CHI
8015,2053475038,CHI
8016,2053480373,CHI
8017,2053486724,CHI
8018,2053511312,CHI
8019,2053511471,CHI
8020,2053522862,CHI
8021,2053522939,CHI
8022,2053549457,CSCW
8023,2053551963,CHI
8024,2053552396,CHI
8025,2053577555,CHI
8026,2053582246,CHI
8027,2053594016,UBI
8028,2053604034,UIST
8029,2053612471,CHI
8030,2053613003,CHI
8031,2053619157,CHI
8032,2053627559,CHI
8033,2053665567,CSCW
8034,2053690843,CHI
8035,2053695737,UBI
8036,2053695890,CHI
8037,2053702601,CSCW
8038,2053702789,CHI
8039,2053732991,CSCW
8040,2053737761,UBI
8041,2053742174,CHI
8042,2053743985,CSCW
8043,2053744410,CHI
8044,2053758689,CHI
8045,2053768122,CSCW
8046,2053772383,UBI
8047,2053772878,CSCW
8048,2053786061,CHI
8049,2053789119,CHI
8050,2053793229,CHI
8051,2053793857,CSCW
8052,2053801781,CHI
8053,2053812665,CHI
8054,2053820569,CHI
8055,2053834687,CHI
8056,2053864089,UBI
8057,2053864527,CHI
8058,2053879311,CHI
8059,2053889201,CHI
8060,2053889943,CHI
8061,2053912017,CHI
8062,2053926539,CHI
8063,2053934915,CHI
8064,2053943857,CHI
8065,2053947542,CHI
8066,2053953158,CSCW
8067,2053955181,CHI
8068,2053963897,CHI
8069,2053979393,UBI
8070,2053988252,CHI
8071,2053997181,CHI
8072,2054001251,CSCW
8073,2054002147,CHI
8074,2054010706,UBI
8075,2054012890,CHI
8076,2054021782,CHI
8077,2054026639,CHI
8078,2054036029,CHI
8079,2054038470,CHI
8080,2054044780,UBI
8081,2054053054,CHI
8082,2054071715,CHI
8083,2054084216,UBI
8084,2054086161,CHI
8085,2054087715,UBI
8086,2054091888,UBI
8087,2054099078,UIST
8088,2054156888,UBI
8089,2054157624,CSCW
8090,2054164280,CSCW
8091,2054179735,CHI
8092,2054184256,CHI
8093,2054233925,CHI
8094,2054235944,CHI
8095,2054252722,UBI
8096,2054263556,CHI
8097,2054266719,CHI
8098,2054287974,CSCW
8099,2054340873,UBI
8100,2054372443,CHI
8101,2054375009,CHI
8102,2054393971,CHI
8103,2054395308,CHI
8104,2054432419,CHI
8105,2054440213,CHI
8106,2054443836,CHI
8107,2054445012,CHI
8108,2054462290,UBI
8109,2054463804,CSCW
8110,2054517723,UIST
8111,2054523823,CHI
8112,2054530143,UBI
8113,2054549365,CHI
8114,2054560024,CHI
8115,2054588553,UBI
8116,2054602657,CHI
8117,2054611557,CHI
8118,2054616563,CHI
8119,2054623889,CHI
8120,2054625831,CHI
8121,2054626908,CHI
8122,2054627295,CHI
8123,2054628911,CSCW
8124,2054636513,CHI
8125,2054639335,UIST
8126,2054639944,CSCW
8127,2054677445,CHI
8128,2054698452,CHI
8129,2054700321,CHI
8130,2054712189,CHI
8131,2054726214,CHI
8132,2054731618,UIST
8133,2054738277,CHI
8134,2054741990,CHI
8135,2054765384,CHI
8136,2054816816,CHI
8137,2054830033,CHI
8138,2054833150,CHI
8139,2054841311,CSCW
8140,2054852724,CHI
8141,2054852806,CHI
8142,2054855446,CHI
8143,2054874622,CSCW
8144,2054886030,CSCW
8145,2054890306,CSCW
8146,2054893680,CHI
8147,2054897445,CHI
8148,2054905779,CSCW
8149,2054906564,CHI
8150,2054921181,CHI
8151,2054932540,CSCW
8152,2054957928,CSCW
8153,2054968535,CHI
8154,2054981998,CSCW
8155,2054992828,CHI
8156,2054994516,UIST
8157,2055019067,CHI
8158,2055031850,CHI
8159,2055037397,CHI
8160,2055044822,CHI
8161,2055058286,CSCW
8162,2055074858,CHI
8163,2055124649,CHI
8164,2055145479,CHI
8165,2055161362,CHI
8166,2055161939,CHI
8167,2055165995,CHI
8168,2055175765,CHI
8169,2055178695,CHI
8170,2055184868,CHI
8171,2055191571,CHI
8172,2055213095,CHI
8173,2055221909,CSCW
8174,2055245117,CHI
8175,2055261030,CHI
8176,2055261920,CHI
8177,2055266039,CHI
8178,2055282121,CSCW
8179,2055287819,CHI
8180,2055304684,CHI
8181,2055306338,UIST
8182,2055307545,CHI
8183,2055308252,CHI
8184,2055313728,CHI
8185,2055329667,CHI
8186,2055331013,CHI
8187,2055340938,CHI
8188,2055341873,CHI
8189,2055345709,CHI
8190,2055350956,CHI
8191,2055361547,CSCW
8192,2055383170,CHI
8193,2055396992,CHI
8194,2055401751,CHI
8195,2055407108,UIST
8196,2055424493,CHI
8197,2055465369,UIST
8198,2055481595,CHI
8199,2055483942,UBI
8200,2055484605,CHI
8201,2055526849,CHI
8202,2055536787,CHI
8203,2055574850,CHI
8204,2055578641,CHI
8205,2055592348,CHI
8206,2055592820,CSCW
8207,2055597040,UIST
8208,2055603239,UBI
8209,2055618435,CHI
8210,2055626069,CHI
8211,2055656347,CHI
8212,2055684251,CHI
8213,2055688028,CHI
8214,2055694118,CHI
8215,2055699460,CHI
8216,2055703444,CHI
8217,2055726490,CHI
8218,2055743477,UBI
8219,2055782161,CHI
8220,2055801532,CHI
8221,2055803651,CHI
8222,2055805278,CHI
8223,2055822298,CHI
8224,2055824749,CHI
8225,2055828849,CHI
8226,2055839176,CHI
8227,2055845966,CHI
8228,2055854212,CHI
8229,2055860749,CSCW
8230,2055863526,CHI
8231,2055876194,CHI
8232,2055896637,CHI
8233,2055896998,CHI
8234,2055897467,CSCW
8235,2055929951,CHI
8236,2055933422,CHI
8237,2055935950,CHI
8238,2055948336,CHI
8239,2055965551,CHI
8240,2055970745,CSCW
8241,2055971563,CHI
8242,2055972338,CHI
8243,2055975345,CHI
8244,2056006332,CHI
8245,2056010175,CHI
8246,2056012467,CHI
8247,2056024904,CHI
8248,2056026301,CHI
8249,2056031404,CHI
8250,2056033543,CHI
8251,2056034319,CHI
8252,2056035417,CHI
8253,2056039247,CHI
8254,2056048834,CHI
8255,2056100404,CHI
8256,2056102005,CHI
8257,2056103304,CHI
8258,2056103407,CHI
8259,2056111993,CSCW
8260,2056121478,CSCW
8261,2056121807,CHI
8262,2056133752,CHI
8263,2056140296,CHI
8264,2056158984,CHI
8265,2056159551,CHI
8266,2056165598,CHI
8267,2056166125,CHI
8268,2056169469,UBI
8269,2056205145,CHI
8270,2056222110,UBI
8271,2056225838,CHI
8272,2056266358,UIST
8273,2056267508,UBI
8274,2056273964,CHI
8275,2056284671,CSCW
8276,2056296497,CHI
8277,2056317296,CHI
8278,2056336892,CHI
8279,2056343288,CHI
8280,2056352493,CHI
8281,2056369985,CHI
8282,2056383285,CHI
8283,2056383672,CHI
8284,2056413517,UIST
8285,2056423435,CHI
8286,2056427726,CHI
8287,2056432157,CHI
8288,2056433986,CHI
8289,2056440384,CHI
8290,2056441684,CSCW
8291,2056458016,CHI
8292,2056464821,CHI
8293,2056472456,CSCW
8294,2056513832,CHI
8295,2056523315,CHI
8296,2056529751,CHI
8297,2056546767,CSCW
8298,2056581050,UIST
8299,2056593856,CSCW
8300,2056594914,UIST
8301,2056596383,CHI
8302,2056612268,CHI
8303,2056617761,CHI
8304,2056619291,CHI
8305,2056621078,CHI
8306,2056621985,CSCW
8307,2056626305,CHI
8308,2056627764,CHI
8309,2056636303,CHI
8310,2056651323,CHI
8311,2056660477,CHI
8312,2056667581,CHI
8313,2056682117,CHI
8314,2056711591,CHI
8315,2056725642,CHI
8316,2056736261,CHI
8317,2056759733,CSCW
8318,2056787187,CHI
8319,2056818541,UBI
8320,2056821346,CSCW
8321,2056822102,CHI
8322,2056834042,CSCW
8323,2056841871,CHI
8324,2056855777,CHI
8325,2056869169,CHI
8326,2056876713,UIST
8327,2056880349,UBI
8328,2056926626,CHI
8329,2056927221,CHI
8330,2056939196,CHI
8331,2056941084,CHI
8332,2056951860,CHI
8333,2056959342,CSCW
8334,2056978835,CHI
8335,2057001662,CHI
8336,2057030541,CHI
8337,2057038854,CHI
8338,2057044078,CHI
8339,2057048851,UIST
8340,2057067141,CHI
8341,2057073649,CHI
8342,2057102138,CSCW
8343,2057108368,UBI
8344,2057130419,CHI
8345,2057148941,CHI
8346,2057197171,CHI
8347,2057213338,CHI
8348,2057220373,CHI
8349,2057243093,UIST
8350,2057250527,CHI
8351,2057256643,UIST
8352,2057282347,CHI
8353,2057282396,CHI
8354,2057309783,CHI
8355,2057330140,CHI
8356,2057331631,CHI
8357,2057336082,CHI
8358,2057341363,CHI
8359,2057341625,CSCW
8360,2057350457,CHI
8361,2057356611,CHI
8362,2057359302,CHI
8363,2057366964,CSCW
8364,2057381386,CHI
8365,2057384157,CHI
8366,2057400909,CSCW
8367,2057405539,UIST
8368,2057424499,CHI
8369,2057434805,CHI
8370,2057448195,CHI
8371,2057504431,CHI
8372,2057523953,CHI
8373,2057533192,UIST
8374,2057535173,CHI
8375,2057541347,CSCW
8376,2057558108,UIST
8377,2057567507,CHI
8378,2057583314,CHI
8379,2057592763,CHI
8380,2057597747,CHI
8381,2057598943,CHI
8382,2057602069,CHI
8383,2057610676,CHI
8384,2057627744,UBI
8385,2057668161,UBI
8386,2057674248,CHI
8387,2057688996,UBI
8388,2057711824,CHI
8389,2057739503,CHI
8390,2057744892,CHI
8391,2057745372,CHI
8392,2057748679,UIST
8393,2057782545,CHI
8394,2057796693,CHI
8395,2057796959,CHI
8396,2057821434,CHI
8397,2057825876,UBI
8398,2057828920,CHI
8399,2057831841,CHI
8400,2057844957,CHI
8401,2057860248,CHI
8402,2057897456,CHI
8403,2057902910,CHI
8404,2057913402,UIST
8405,2057919409,CSCW
8406,2057932809,CHI
8407,2057932906,UBI
8408,2057935927,CHI
8409,2057942287,CHI
8410,2057945014,CHI
8411,2057964568,CHI
8412,2057970301,UBI
8413,2057980037,CSCW
8414,2058024122,CHI
8415,2058028204,CSCW
8416,2058034843,CHI
8417,2058047219,CSCW
8418,2058049109,CSCW
8419,2058049219,CHI
8420,2058060373,CHI
8421,2058063325,CSCW
8422,2058074893,CHI
8423,2058078082,UBI
8424,2058097375,CHI
8425,2058099358,CHI
8426,2058116717,UBI
8427,2058143174,CHI
8428,2058144194,CHI
8429,2058146484,CHI
8430,2058175511,CHI
8431,2058179030,CHI
8432,2058181003,CHI
8433,2058208680,CHI
8434,2058215934,CHI
8435,2058236194,CHI
8436,2058246936,CHI
8437,2058276593,CHI
8438,2058306715,UBI
8439,2058310153,CHI
8440,2058313710,CHI
8441,2058327843,CHI
8442,2058331738,CHI
8443,2058338542,CHI
8444,2058347239,CHI
8445,2058352984,UBI
8446,2058413426,CHI
8447,2058416774,CHI
8448,2058430889,CHI
8449,2058435080,CSCW
8450,2058437214,CHI
8451,2058444391,UIST
8452,2058446254,CHI
8453,2058448884,UBI
8454,2058467921,CHI
8455,2058469696,CHI
8456,2058472657,CSCW
8457,2058506770,CHI
8458,2058511334,CSCW
8459,2058526973,CHI
8460,2058543227,CHI
8461,2058557048,CHI
8462,2058571410,CHI
8463,2058586272,CHI
8464,2058590942,CHI
8465,2058609678,CHI
8466,2058615695,CHI
8467,2058620866,CHI
8468,2058623130,UIST
8469,2058641836,CHI
8470,2058649858,CHI
8471,2058657288,CHI
8472,2058676549,CHI
8473,2058702180,CHI
8474,2058717868,CHI
8475,2058723972,CHI
8476,2058733260,UIST
8477,2058744412,CSCW
8478,2058750685,CHI
8479,2058756162,CHI
8480,2058770803,UIST
8481,2058793301,CSCW
8482,2058827648,CHI
8483,2058847194,CSCW
8484,2058879057,UIST
8485,2058883463,CHI
8486,2058892825,CSCW
8487,2058905599,CSCW
8488,2058909178,UIST
8489,2058914295,CSCW
8490,2058928880,UBI
8491,2058932662,CHI
8492,2058949421,CHI
8493,2058958661,CHI
8494,2058964540,CSCW
8495,2058977039,CHI
8496,2058985917,CHI
8497,2059003677,CSCW
8498,2059006059,UBI
8499,2059006350,UIST
8500,2059011814,CHI
8501,2059013235,CHI
8502,2059021259,UBI
8503,2059027846,CHI
8504,2059059865,CHI
8505,2059067477,CHI
8506,2059077459,CHI
8507,2059081704,UBI
8508,2059084114,CSCW
8509,2059084788,CHI
8510,2059090128,CHI
8511,2059092310,CHI
8512,2059118844,CHI
8513,2059137597,CHI
8514,2059140492,CHI
8515,2059142361,CHI
8516,2059162342,CHI
8517,2059164302,CHI
8518,2059165806,CHI
8519,2059216172,CHI
8520,2059265079,UBI
8521,2059268796,CHI
8522,2059303934,CHI
8523,2059314918,CSCW
8524,2059324919,CHI
8525,2059338604,CHI
8526,2059347146,CHI
8527,2059403886,UBI
8528,2059418336,CHI
8529,2059432062,CSCW
8530,2059432328,CSCW
8531,2059450632,UBI
8532,2059463446,CHI
8533,2059475787,CHI
8534,2059497056,CSCW
8535,2059502067,UBI
8536,2059519175,CHI
8537,2059522049,UIST
8538,2059537581,CHI
8539,2059543734,CHI
8540,2059546927,CHI
8541,2059564568,CHI
8542,2059567639,CHI
8543,2059568195,CHI
8544,2059571000,CHI
8545,2059574400,CSCW
8546,2059574779,CHI
8547,2059581202,CHI
8548,2059597595,CHI
8549,2059604487,CHI
8550,2059633625,CHI
8551,2059639741,CHI
8552,2059641569,CHI
